codigo_mao_de_obra,operacao,descricao,unidade,ups,ativo,tipo,raw_line,created_at
6411,INSTALAR,INST KIT INST ELET RES INT BAIX RENDA LM,UN,3.38,true,LM,,2025-11-28 12:30:23.852494+00
6412,INSTALAR,INSPEC ESTR RDR P/MANUT PREV LM,POSTE,0.28,true,LM,,2025-11-28 12:30:23.852494+00
6413,INSTALAR,INSPEC ESTR RDU P/MANUT PREV LM,POSTE,0.28,true,LM,,2025-11-28 12:30:23.852494+00
6414,INSTALAR,INSPEC LDR P/LOCALIZ DEF LM,KM,2.1,true,LM,,2025-11-28 12:30:23.852494+00
6415,INSTALAR,INSPEC RDU P/LOCALIZ DEF LM,KM,1.3,true,LM,,2025-11-28 12:30:23.852494+00
6416,INSTALAR,INST ESCORA SUBSOLO PST A IMPLANT-02 ESC,UN,1.5,true,LM,,2025-11-28 12:30:23.852494+00
6417,INSTALAR,INST ESCORA SUBSOLO PST EXISTENTE-02 ESC,UN,0.75,true,LM,,2025-11-28 12:30:23.852494+00
6418,INSTALAR,INST ESPACADOR REDE BT LM,UN,0.15,true,LM,,2025-11-28 12:30:23.852494+00
6419,INSTALAR,INST ESPAC REDE BT LV,PEÇ,0.2,true,LV,,2025-11-28 12:30:23.852494+00
6420,INSTALAR,INST MED PADRAO AREA RUR ELETROMECANICO,UN,0.5,true,LM,,2025-11-28 12:30:23.852494+00
6421,INSTALAR,INST ESTAI ANCORA CAVA SIMPLES LM,UN,5,true,LM,,2025-11-28 12:30:23.852494+00
6422,INSTALAR,INST ESTAI CRUZETA LM,UN,2.5,true,LM,,2025-11-28 12:30:23.852494+00
6423,INSTALAR,INST PADR ENERG BIFASICO LM,UN,2,true,LM,,2025-11-28 12:30:23.852494+00
6424,INSTALAR,INST ESTR PRIM CE1/CE1-A/CE2 LM,UN,2,true,LM,,2025-11-28 12:30:23.852494+00
6425,INSTALAR,INST POSTE ACIMA 13M LM,UN,4.5,true,LM,,2025-11-28 12:30:23.852494+00
6426,INSTALAR,INST POSTE ATE 13M <69KV MANUAL LM,UN,4,true,LM,,2025-11-28 12:30:23.852494+00
6427,INSTALAR,INST ESPACADOR LOSANG 35A185MM² LM,UN,1,true,LM,,2025-11-28 12:30:23.852494+00
6428,INSTALAR,INST ESTRIBO REDE BT LM,UN,0.1,true,LM,,2025-11-28 12:30:23.852494+00
6429,INSTALAR,INST ISOLADOR CADEIA LM,UN,0.5,true,LM,,2025-11-28 12:30:23.852494+00
6430,INSTALAR,INST ISOLADOR PILAR LM,UN,0.5,true,LM,,2025-11-28 12:30:23.852494+00
6431,INSTALAR,INST ISOLADOR PINO FIM DE REDE LM,UN,0.5,true,LM,,2025-11-28 12:30:23.852494+00
6432,INSTALAR,INST ISOLADOR PINO TANGENTE LM,UN,0.5,true,LM,,2025-11-28 12:30:23.852494+00
6433,INSTALAR,REMAN REG TENS MONO LM,UN,9.8,true,LM,,2025-11-28 12:30:23.852494+00
6433,RETIRAR,REMAN REG TENS MONO LM,UN,4.2,true,LM,,2025-11-28 12:30:23.852494+00
6434,INSTALAR,REMAN RELIG LM,UN,9.8,true,LM,,2025-11-28 12:30:23.852494+00
6434,RETIRAR,REMAN RELIG LM,UN,4.2,true,LM,,2025-11-28 12:30:23.852494+00
6435,INSTALAR,REPAR COND C/PREFORM LM,UN,0.2,true,LM,,2025-11-28 12:30:23.852494+00
6436,INSTALAR,REINST CH MONO FACA LM,UN,0.91,true,LM,,2025-11-28 12:30:23.852494+00
6436,RETIRAR,REINST CH MONO FACA LM,UN,0.39,true,LM,,2025-11-28 12:30:23.852494+00
6437,INSTALAR,REINST CH MONO FUSIVEL LM,UN,0.91,true,LM,,2025-11-28 12:30:23.852494+00
6437,RETIRAR,REINST CH MONO FUSIVEL LM,UN,0.39,true,LM,,2025-11-28 12:30:23.852494+00
6438,INSTALAR,PINT NUM PST C/FORNEC MAT LM,POSTE,0.5,true,LM,,2025-11-28 12:30:23.852494+00
6439,INSTALAR,REAP CONEXOES PRIMARIAS LM,UN,0.2,true,LM,,2025-11-28 12:30:23.852494+00
6440,INSTALAR,REAP CONEXOES SECUNDARIAS LM,UN,0.1,true,LM,,2025-11-28 12:30:23.852494+00
6441,INSTALAR,REAP PARAFUSO ESTRUT PRIM LM,UN,0.5,true,LM,,2025-11-28 12:30:23.852494+00
6442,INSTALAR,REEMB ATEST ALINH POR RUA LM,UN,0.5,true,LM,,2025-11-28 12:30:23.852494+00
6443,INSTALAR,REFAZ AMARR MT LM,UN,0.2,true,LM,,2025-11-28 12:30:23.852494+00
6444,INSTALAR,REFAZ AMARR BT LM,UN,0.1,true,LM,,2025-11-28 12:30:23.852494+00
6445,INSTALAR,MUDAR TAP TRANSF LM,UN,0.5,true,LM,,2025-11-28 12:30:23.852494+00
6446,INSTALAR,NIVELAR COND TODAS FASES LM,KM,8,true,LM,,2025-11-28 12:30:23.852494+00
6447,INSTALAR,NIVELAR CRUZETA LM,UN,0.5,true,LM,,2025-11-28 12:30:23.852494+00
6448,INSTALAR,OPER RELIG/DISJ AB E FC LM,UN,0.5,true,LM,,2025-11-28 12:30:23.852494+00
6449,INSTALAR,REPOSIC CRUZ N1/N2 OU B1/B2 LM,UN,2,true,LM,,2025-11-28 12:30:23.852494+00
6450,INSTALAR,"REPOSIC CRUZ N3,N4 OU B3,B4,T3/T4 LM",UN,6,true,LM,,2025-11-28 12:30:23.852494+00
6451,INSTALAR,SERV OFIC RETENS ESTAI POSTE-ESTRUT LM,UN,0.94,true,LM,,2025-11-28 12:30:23.852494+00
6452,INSTALAR,SECCIONAR CERCA POR FIO LM,UN,0.1,true,LM,,2025-11-28 12:30:23.852494+00
6453,INSTALAR,TRAT HST ATERR TR QU LABORGEL/SIMILAR LM,UN,1,true,LM,,2025-11-28 12:30:23.852494+00
6454,INSTALAR,VER SEQU FASE LM,ESTRUT,0.75,true,LM,,2025-11-28 12:30:23.852494+00
6455,RETIRAR,DESAT CRUZAMENTO AEREO MT FLY TAP LM,UN,0.4,true,LM,,2025-11-28 12:30:23.852494+00
6456,RETIRAR,DESAT CRUZAMENTO AEREO BT FLY TAP LM,UN,0.2,true,LM,,2025-11-28 12:30:23.852494+00
6458,INSTALAR,INST RELIG TRIP NA REDE MT LM,UN,11,true,LM,,2025-11-28 12:30:23.852494+00
6459,INSTALAR,INST SEPARADOR VERTICAL 50/185MM² LM,UN,2,true,LM,,2025-11-28 12:30:23.852494+00
6461,INSTALAR,EFET REP CALC COM COM FORNEC MAT LM,UN,2,true,LM,,2025-11-28 12:30:23.852494+00
6462,INSTALAR,INST EMENDA COND C/LUVA PREF LM,UN,0.6,true,LM,,2025-11-28 12:30:23.852494+00
6463,INSTALAR,"REINST PARA-RAIO RD < 34,5KV LM",UN,0.91,true,LM,,2025-11-28 12:30:23.852494+00
6463,RETIRAR,"REINST PARA-RAIO RD < 34,5KV LM",UN,0.39,true,LM,,2025-11-28 12:30:23.852494+00
6466,INSTALAR,SERV TEC LM DIST PST OBRA LM (URBANO),UN,3,true,LM,,2025-11-28 12:30:23.852494+00
6467,RETIRAR,DESAT CABO AL CA PROTEGIDO > 95MM2 LM,KM,20,true,LM,,2025-11-28 12:30:23.852494+00
6468,RETIRAR,DESAT CABO AL CA PROTEGIDO  =<95MM2 LM,KM,16,true,LM,,2025-11-28 12:30:23.852494+00
6469,INSTALAR,ESTRUT ILUM REMANEJAR LUMIN SIMPLES LM,UN,2.1,true,LM,,2025-11-28 12:30:23.852494+00
6469,RETIRAR,ESTRUT ILUM REMANEJAR LUMIN SIMPLES LM,UN,0.9,true,LM,,2025-11-28 12:30:23.852494+00
6470,RETIRAR,EST ILUM DESAT LUMIN SIMPLES LM,UN,0.5,true,LM,,2025-11-28 12:30:23.852494+00
6472,INSTALAR,INST MAO FRANC LM,UN,0.2,true,LM,,2025-11-28 12:30:23.852494+00
6473,INSTALAR,INST ELETRODUTO REDE SUBTERRANEA TODOS,M.LINEAR,0.05,true,LM,,2025-11-28 12:30:23.852494+00
6474,INSTALAR,INST CB AL PROTEG >95MM² LM,KM,56,true,LM,,2025-11-28 12:30:23.852494+00
6475,INSTALAR,"INST CB MENSAG REDE PROTEG CORDO9,5MM LM",KM,28,true,LM,,2025-11-28 12:30:23.852494+00
6477,INSTALAR,REMAN BANCO CAPACITOR 600 KVAR LM,UN,1.12,true,LM,,2025-11-28 12:30:23.852494+00
6477,RETIRAR,REMAN BANCO CAPACITOR 600 KVAR LM,UN,0.48,true,LM,,2025-11-28 12:30:23.852494+00
6478,INSTALAR,REMAN BANCO CAPACITOR 900 KVAR LM,UN,0.78,true,LM,,2025-11-28 12:30:23.852494+00
6478,RETIRAR,REMAN BANCO CAPACITOR 900 KVAR LM,UN,0.34,true,LM,,2025-11-28 12:30:23.852494+00
6479,INSTALAR,REINST CH TRIP OMNI RUPTER ABER CARGA LM,CJ,10.5,true,LM,,2025-11-28 12:30:23.852494+00
6479,RETIRAR,REINST CH TRIP OMNI RUPTER ABER CARGA LM,CJ,4.5,true,LM,,2025-11-28 12:30:23.852494+00
6481,INSTALAR,SERV TRANSFORMAR TIPO N1 PARA N2,ESTRUT,2,true,LM,,2025-11-28 12:30:23.852494+00
6482,INSTALAR,SERV TRANSFORMAR TIPO N2 PARA N1,ESTRUT,0.5,true,LM,,2025-11-28 12:30:23.852494+00
6483,INSTALAR,SERV TRANSFORMAR TIPO N4 PARA N1,ESTRUT,4,true,LM,,2025-11-28 12:30:23.852494+00
6484,RETIRAR,RET RAMAL ENTR C ELETROD CAIXA CP REDE,UN,0.5,true,LM,,2025-11-28 12:30:23.852494+00
6486,INSTALAR,REMAN BANCO CAPACITOR 300 KVAR LM,UN,1.12,true,LM,,2025-11-28 12:30:23.852494+00
6486,RETIRAR,REMAN BANCO CAPACITOR 300 KVAR LM,UN,0.48,true,LM,,2025-11-28 12:30:23.852494+00
6498,INSTALAR,REMAN CADEIA ISOLADOR DISCO REDE LM,UN,0.35,true,LM,,2025-11-28 12:30:23.852494+00
6498,RETIRAR,REMAN CADEIA ISOLADOR DISCO REDE LM,UN,0.15,true,LM,,2025-11-28 12:30:23.852494+00
6500,RETIRAR,DESAT CABO AL NU CA/CAA >2/0AWG LM,KM,10,true,LM,,2025-11-28 12:30:23.852494+00
6501,INSTALAR,SUBST ELO FUSIVEL LM,UN,0.35,true,LM,,2025-11-28 12:30:23.852494+00
6501,RETIRAR,SUBST ELO FUSIVEL LM,UN,0.15,true,LM,,2025-11-28 12:30:23.852494+00
6502,INSTALAR,SUBST MAO FRANCESA LM,UN,0.28,true,LM,,2025-11-28 12:30:23.852494+00
6502,RETIRAR,SUBST MAO FRANCESA LM,UN,0.12,true,LM,,2025-11-28 12:30:23.852494+00
6503,INSTALAR,SUBST PORTA FUSIVEL ELO FUSIVEL LM,UN,0.35,true,LM,,2025-11-28 12:30:23.852494+00
6503,RETIRAR,SUBST PORTA FUSIVEL ELO FUSIVEL LM,UN,0.15,true,LM,,2025-11-28 12:30:23.852494+00
6506,INSTALAR,SUBST PINO PARA ISOLADOR LM,UN,0.35,true,LM,,2025-11-28 12:30:23.852494+00
6506,RETIRAR,SUBST PINO PARA ISOLADOR LM,UN,0.15,true,LM,,2025-11-28 12:30:23.852494+00
6511,INSTALAR,REINST ESTRUTURA PRIM N2/M2/B2/B2-E LM,UN,1.23,true,LM,,2025-11-28 12:30:23.852494+00
6511,RETIRAR,REINST ESTRUTURA PRIM N2/M2/B2/B2-E LM,UN,0.52,true,LM,,2025-11-28 12:30:23.852494+00
6513,INSTALAR,REINST ESTRUTURA PRIM N4/M4/B4 LM,UN,3.07,true,LM,,2025-11-28 12:30:23.852494+00
6513,RETIRAR,REINST ESTRUTURA PRIM N4/M4/B4 LM,UN,1.31,true,LM,,2025-11-28 12:30:23.852494+00
6516,INSTALAR,REINST ESTRUTURA PRIM T4/TE/T4-T LM,UN,4.9,true,LM,,2025-11-28 12:30:23.852494+00
6516,RETIRAR,REINST ESTRUTURA PRIM T4/TE/T4-T LM,UN,2.1,true,LM,,2025-11-28 12:30:23.852494+00
6517,INSTALAR,"REINST ESTR PRIM TIPO P1, PT1 OU PTA1 LM",UN,1.41,true,LM,,2025-11-28 12:30:23.852494+00
6517,RETIRAR,"REINST ESTR PRIM TIPO P1, PT1 OU PTA1 LM",UN,0.61,true,LM,,2025-11-28 12:30:23.852494+00
6519,INSTALAR,"REINST ESTRUTURA PRIMARIA MRT U1,U2 LM",UN,0.48,true,LM,,2025-11-28 12:30:23.852494+00
6519,RETIRAR,"REINST ESTRUTURA PRIMARIA MRT U1,U2 LM",UN,0.21,true,LM,,2025-11-28 12:30:23.852494+00
6520,INSTALAR,"REINST ESTRUTURA PRIMARIA MRT U3,U4 LM",UN,1.2,true,LM,,2025-11-28 12:30:23.852494+00
6520,RETIRAR,"REINST ESTRUTURA PRIMARIA MRT U3,U4 LM",UN,0.52,true,LM,,2025-11-28 12:30:23.852494+00
6521,INSTALAR,REINST ESTRUTURA PRIMARIA TIPO P3 LM,UN,3.53,true,LM,,2025-11-28 12:30:23.852494+00
6521,RETIRAR,REINST ESTRUTURA PRIMARIA TIPO P3 LM,UN,1.51,true,LM,,2025-11-28 12:30:23.852494+00
6522,INSTALAR,REINST ESTRUTURA PRIMARIA TIPO P4 LM,UN,3.53,true,LM,,2025-11-28 12:30:23.852494+00
6522,RETIRAR,REINST ESTRUTURA PRIMARIA TIPO P4 LM,UN,1.51,true,LM,,2025-11-28 12:30:23.852494+00
6523,INSTALAR,REINST RAMAL SERVICO CONSUM BIFASICO LM,UN,0.34,true,LM,,2025-11-28 12:30:23.852494+00
6523,RETIRAR,REINST RAMAL SERVICO CONSUM BIFASICO LM,UN,0.15,true,LM,,2025-11-28 12:30:23.852494+00
6524,INSTALAR,REINST RAMAL SERVICO CONSUM MONOF LM,UN,0.34,true,LM,,2025-11-28 12:30:23.852494+00
6524,RETIRAR,REINST RAMAL SERVICO CONSUM MONOF LM,UN,0.15,true,LM,,2025-11-28 12:30:23.852494+00
6525,INSTALAR,REINST RAMAL SERVICO CONSUM TRIFASICO LM,UN,0.34,true,LM,,2025-11-28 12:30:23.852494+00
6525,RETIRAR,REINST RAMAL SERVICO CONSUM TRIFASICO LM,UN,0.15,true,LM,,2025-11-28 12:30:23.852494+00
6527,INSTALAR,SERV TRANSFORMAR TIPO N1 PARA N4,ESTRUT,5.5,true,LM,,2025-11-28 12:30:23.852494+00
6530,INSTALAR,"REINST PARA-RAIO RD > = 34,5KV LM",UN,0.91,true,LM,,2025-11-28 12:30:23.852494+00
6530,RETIRAR,"REINST PARA-RAIO RD > = 34,5KV LM",UN,0.39,true,LM,,2025-11-28 12:30:23.852494+00
6532,RETIRAR,DESAT BANCO CAPACITOR 300KVAR LM,UN,3,true,LM,,2025-11-28 12:30:23.852494+00
6537,RETIRAR,DESAT EST PRIM N3-1/M3-1/B3-1 LM,UN,2,true,LM,,2025-11-28 12:30:23.852494+00
6538,RETIRAR,DESAT EST PRIM N3-CE LM,UN,2,true,LM,,2025-11-28 12:30:23.852494+00
6540,RETIRAR,DESAT ISOLADOR PINO LM,UN,0.16,true,LM,,2025-11-28 12:30:23.852494+00
6545,INSTALAR,SIST ILUM SUBST REATOR EXTERNO LM,UN,0.14,true,LM,,2025-11-28 12:30:23.852494+00
6545,RETIRAR,SIST ILUM SUBST REATOR EXTERNO LM,UN,0.06,true,LM,,2025-11-28 12:30:23.852494+00
6549,INSTALAR,INST CAIXA MED CP TRAFO ELETROM LM,UN,4.33,true,LM,,2025-11-28 12:30:23.852494+00
6560,INSTALAR,INST ESTAI ANCORA EQUIP S/EXPLOSIVO LM,UN,9.5,true,LM,,2025-11-28 12:30:23.852494+00
6563,INSTALAR,INST ISOLADOR PINO LM,UN,0.5,true,LM,,2025-11-28 12:30:23.852494+00
6572,INSTALAR,INST ESPAC REDE BT TUBO DE PVC LM,UN,0.15,true,LM,,2025-11-28 12:30:23.852494+00
6573,INSTALAR,INST ESTR PRIM CE1-A LM,UN,2,true,LM,,2025-11-28 12:30:23.852494+00
6574,INSTALAR,INST ESTR PRIM CE1-C LM,UN,2,true,LM,,2025-11-28 12:30:23.852494+00
6575,INSTALAR,INST ESTR PRIM CE2 LM,UN,2,true,LM,,2025-11-28 12:30:23.852494+00
6577,INSTALAR,INST ESTR PRIM CE3 LM,UN,5,true,LM,,2025-11-28 12:30:23.852494+00
6579,INSTALAR,INST ESTR PRIM CE-CF LM,UN,5,true,LM,,2025-11-28 12:30:23.852494+00
6580,INSTALAR,INST ESTR PRIM CE-CS LM,UN,5,true,LM,,2025-11-28 12:30:23.852494+00
6581,INSTALAR,INST ESTR PRIM CEE-CS LM,UN,5,true,LM,,2025-11-28 12:30:23.852494+00
6582,INSTALAR,INST ESTR PRIM DN1 LM,UN,5,true,LM,,2025-11-28 12:30:23.852494+00
6583,INSTALAR,INST ESTR PRIM DN2 LM,UN,5,true,LM,,2025-11-28 12:30:23.852494+00
6584,INSTALAR,INST ESTR PRIM DN3 LM,UN,5,true,LM,,2025-11-28 12:30:23.852494+00
6586,INSTALAR,INST ESTR PRIM DN4-SEM CHAVE LM,UN,5,true,LM,,2025-11-28 12:30:23.852494+00
6589,INSTALAR,INST ESTR PRIM U3-2/U2-3 LM,UN,2,true,LM,,2025-11-28 12:30:23.852494+00
6594,INSTALAR,INST ESTR PRIM N4/N4E/M4/B4/B4E C/CH LM,UN,7,true,LM,,2025-11-28 12:30:23.852494+00
6595,INSTALAR,INST SAPATA PANTANO COM TAMBOR,UN,15,true,LM,,2025-11-28 12:30:23.852494+00
6596,INSTALAR,INST SAPATA PANTANO COM TORA,UN,15,true,LM,,2025-11-28 12:30:23.852494+00
6598,INSTALAR,REINST CH MONO FUSIVEL 3 OPERACOES LM,CJ,1.19,true,LM,,2025-11-28 12:30:23.852494+00
6598,RETIRAR,REINST CH MONO FUSIVEL 3 OPERACOES LM,CJ,0.51,true,LM,,2025-11-28 12:30:23.852494+00
6599,INSTALAR,REINST REGULADOR TENSAO MONOPOLAR LM,UN,8.1,true,LM,,2025-11-28 12:30:23.852494+00
6599,RETIRAR,REINST REGULADOR TENSAO MONOPOLAR LM,UN,3.47,true,LM,,2025-11-28 12:30:23.852494+00
6603,INSTALAR,NIVELAR COND AT P/FASE LM,KM,2.67,true,LM,,2025-11-28 12:30:23.852494+00
6604,RETIRAR,DESAT CABO AL NU  =<2/0AWG LM,KM,8,true,LM,,2025-11-28 12:30:23.852494+00
6608,RETIRAR,DESAT POSTE ATE 13 <69KV MANUAL LM,UN,4.5,true,LM,,2025-11-28 12:30:23.852494+00
6609,INSTALAR,SIST ILUM SUBST RELE FOTOELETRICO LM,UN,0.14,true,LM,,2025-11-28 12:30:23.852494+00
6609,RETIRAR,SIST ILUM SUBST RELE FOTOELETRICO LM,UN,0.06,true,LM,,2025-11-28 12:30:23.852494+00
6610,INSTALAR,REMAN TRANSF TRIF LM,UN,9.8,true,LM,,2025-11-28 12:30:23.852494+00
6610,RETIRAR,REMAN TRANSF TRIF LM,UN,4.2,true,LM,,2025-11-28 12:30:23.852494+00
6611,INSTALAR,REMAN TRANSF MON LM,UN,7,true,LM,,2025-11-28 12:30:23.852494+00
6611,RETIRAR,REMAN TRANSF MON LM,UN,3,true,LM,,2025-11-28 12:30:23.852494+00
6612,INSTALAR,PODAR ARVORE LINHA VIVA,UN,0.5,true,LV,,2025-11-28 12:30:23.852494+00
6614,INSTALAR,NIVELAR COND BT P/FASE LM,KM,2,true,LM,,2025-11-28 12:30:23.852494+00
6615,INSTALAR,"SUBST PARA-RAIO < 34,5 kV LM",UN,0.91,true,LM,,2025-11-28 12:30:23.852494+00
6615,RETIRAR,"SUBST PARA-RAIO < 34,5 kV LM",UN,0.39,true,LM,,2025-11-28 12:30:23.852494+00
6628,RETIRAR,DESAT CH SECCIONADORA  =>15KV BY PASS LM,PEÇ,0.3,true,LM,,2025-11-28 12:30:23.852494+00
6629,RETIRAR,"DESAT EST PRIM P2,PT2 LM",UN,3,true,LM,,2025-11-28 12:30:23.852494+00
6632,INSTALAR,INST CABO ALUM NU > 2/0 LM,KM,28,true,LM,,2025-11-28 12:30:23.852494+00
6633,INSTALAR,INST CABO ALUM NU  =< 2/0AWG LM,KM,23,true,LM,,2025-11-28 12:30:23.852494+00
6634,INSTALAR,INST LACRE MED E/OU CX MED LM,UN,1,true,LM,,2025-11-28 12:30:23.852494+00
6635,INSTALAR,INST PLACA ALUS LM,UN,60,true,LM,,2025-11-28 12:30:23.852494+00
6636,INSTALAR,INST SEPARADOR VERTICAL 50/185MM² LM,UN,2,true,LM,,2025-11-28 12:30:23.852494+00
6641,INSTALAR,SERV PROJ INSPECIONAR REDE RURAL KM,POS,0.34,true,LM,,2025-11-28 12:30:23.852494+00
6642,INSTALAR,EFET LIG RUR FORA REDE REGIONAL ELETROM,UN,0.5,true,LM,,2025-11-28 12:30:23.852494+00
6644,INSTALAR,"VISIT PREV CANT OBRA EXTE MAIO QUE 0,5KM",UN,2.73,true,LM,,2025-11-28 12:30:23.852494+00
6645,INSTALAR,"VISIT PREV CANT OBRA EXTE MENO OU=0,5KM",UN,2.27,true,LM,,2025-11-28 12:30:23.852494+00
6653,INSTALAR,EST ILUM SUBST LUMIN FECHADA LM,UN,1.05,true,LM,,2025-11-28 12:30:23.852494+00
6653,RETIRAR,EST ILUM SUBST LUMIN FECHADA LM,UN,0.45,true,LM,,2025-11-28 12:30:23.852494+00
6655,INSTALAR,REINST SERV TEC ESPACADOR BT LM,UN,0.14,true,LM,,2025-11-28 12:30:23.852494+00
6655,RETIRAR,REINST SERV TEC ESPACADOR BT LM,UN,0.06,true,LM,,2025-11-28 12:30:23.852494+00
6656,INSTALAR,INST ESTRUT PRIM N23/M23/B23 LM,UN,5,true,LM,,2025-11-28 12:30:23.852494+00
6657,INSTALAR,CONST CXS PASS LM,UN,3,true,LM,,2025-11-28 12:30:23.852494+00
6661,INSTALAR,FORN/INST PLACA DE OBRA,UN,60,true,LM,,2025-11-28 12:30:23.852494+00
6665,INSTALAR,ABERTURA FAIXA COM PLANTACAO GRAMINEAS,HEC,7.15,true,LM,,2025-11-28 12:30:23.852494+00
6670,RETIRAR,DESAT CABO AL NU > 2/0AWG LM,KM,10,true,LM,,2025-11-28 12:30:23.852494+00
6671,INSTALAR,ABERTURA FAIXA VEGETACAO DENSA C/TRATOR,HEC,66,true,LM,,2025-11-28 12:30:23.852494+00
6674,INSTALAR,SERV TEC LV EMENDAR CONDUTOR PRIMARIO NU,PEÇ,0.6,true,LV,,2025-11-28 12:30:23.852494+00
6675,INSTALAR,SERV TEC LV EMENDAR CONDUTOR SECUNDAR NU,PEÇ,0.6,true,LV,,2025-11-28 12:30:23.852494+00
6676,INSTALAR,SERV TEC LV EMENDAR COND PRIMAR PROTEG,PEÇ,1,true,LV,,2025-11-28 12:30:23.852494+00
6677,INSTALAR,EMEND CABO MENS REDE PROTEGIDA LV,PEÇ,0.6,true,LV,,2025-11-28 12:30:23.852494+00
6678,INSTALAR,REINST CRUZAM AER FLY TAP MT JUMP LV,PEÇ,0.28,true,LV,,2025-11-28 12:30:23.852494+00
6678,RETIRAR,REINST CRUZAM AER FLY TAP MT JUMP LV,PEÇ,0.12,true,LV,,2025-11-28 12:30:23.852494+00
6679,INSTALAR,REINST CRUZAM AER FLY TAP BT JUMP LV,PEÇ,0.14,true,LV,,2025-11-28 12:30:23.852494+00
