codigo_mao_de_obra,operacao,descricao,unidade,ups,ativo,tipo,raw_line,created_at
6679,RETIRAR,REINST CRUZAM AER FLY TAP BT JUMP LV,PEÇ,0.06,true,LV,,2025-11-28 12:30:23.852494+00
6680,INSTALAR,SERV OFIC INST BCO CAPAC 300 KVAR LV,PEÇ,2.24,true,LV,,2025-11-28 12:30:23.852494+00
6681,INSTALAR,INST BANCO CAPACITOR 600KVAR LV,PEÇ,2.68,true,LV,,2025-11-28 12:30:23.852494+00
6682,INSTALAR,INST BANCO CAPACITOR 900KVAR LV,PEÇ,0.48,true,LV,,2025-11-28 12:30:23.852494+00
6683,INSTALAR,INST CAPACITOR MT MONOPOLAR LV,PEÇ,0.48,true,LV,,2025-11-28 12:30:23.852494+00
6687,INSTALAR,SERV TEC INST COBERTURA REDE BT FASE LV,VAO,0.72,true,LV,,2025-11-28 12:30:23.852494+00
6688,INSTALAR,SERV TEC INST COBERT REDE FASE LV,VAO,1.43,true,LV,,2025-11-28 12:30:23.852494+00
6690,INSTALAR,INST CONECTOR REDE PRIMARIA LV,PEÇ,0.4,true,LV,,2025-11-28 12:30:23.852494+00
6691,INSTALAR,INST CONEC RD SEC LV,PEÇ,0.1,true,LV,,2025-11-28 12:30:23.852494+00
6692,INSTALAR,INST CRUZETA DUPLA LV,PEÇ,2,true,LV,,2025-11-28 12:30:23.852494+00
6693,INSTALAR,INST ESPACADOR LOSANG 50/185MM² LV,PEÇ,0.35,true,LV,,2025-11-28 12:30:23.852494+00
6694,INSTALAR,INST SEPARADOR VERTICAL 50/185MM² LV,PEÇ,0.35,true,LV,,2025-11-28 12:30:23.852494+00
6695,INSTALAR,INST ESTAI CRUZETA A CRUZETA LV,PEÇ,2.5,true,LV,,2025-11-28 12:30:23.852494+00
6696,INSTALAR,INSTALACAO ESTRIBO EM REDE EXIST AT  LV,PEÇ,0.2,true,LV,,2025-11-28 12:30:23.852494+00
6697,INSTALAR,INST ESTR PRIM CE1 LV,PEÇ,1.13,true,LV,,2025-11-28 12:30:23.852494+00
6698,INSTALAR,INST ESTR PRIM CE1-A LV,PEÇ,1.13,true,LV,,2025-11-28 12:30:23.852494+00
6699,INSTALAR,INST ESTR PRIM CE1-C LV,PEÇ,1.13,true,LV,,2025-11-28 12:30:23.852494+00
6700,INSTALAR,INST ESTRUTURA PRIM CE3 LV,PEÇ,2.84,true,LV,,2025-11-28 12:30:23.852494+00
67000,INSTALAR,MOBILIZAÇÃO E DESMOBILIZAÇÃO EQUIPE,UNID.,6,true,LM,,2025-11-28 12:30:23.852494+00
67000,INSTALAR,MOBILIZAÇÃO E DESMOBILIZAÇÃO EQUIPE,UNID.,6,true,LV,,2025-11-28 12:30:23.852494+00
6701,INSTALAR,INST ESTRUTURA PRIM CE4 LV,PEÇ,2.84,true,LV,,2025-11-28 12:30:23.852494+00
6702,INSTALAR,INST ESTRUTURA PRIM U1 LV,PEÇ,0.8,true,LV,,2025-11-28 12:30:23.852494+00
6703,INSTALAR,INST ESTRUTURA PRIM U2 LV,PEÇ,0.8,true,LV,,2025-11-28 12:30:23.852494+00
6704,INSTALAR,INST ESTRUTURA PRIM U3/U3-2/U2-3 LV,PEÇ,2,true,LV,,2025-11-28 12:30:23.852494+00
6705,INSTALAR,INST ESTRUTURA PRIM U4 LV,PEÇ,2,true,LV,,2025-11-28 12:30:23.852494+00
6706,INSTALAR,INST ESTRUTURA PRIM HT/HTE LV,PEÇ,2.11,true,LV,,2025-11-28 12:30:23.852494+00
6707,INSTALAR,INST ESTRUTURA PRIM N1/M1/B1 LV,PEÇ,0.7,true,LV,,2025-11-28 12:30:23.852494+00
6708,INSTALAR,INSTALACAO ESTRUT PRIM N1 MUFLA LV,PEÇ,1.34,true,LV,,2025-11-28 12:30:23.852494+00
6709,INSTALAR,INST ESTRUTURA PRIM N2/M2/B2/B2-E LV,PEÇ,1.28,true,LV,,2025-11-28 12:30:23.852494+00
6710,INSTALAR,INSTAL ESTR PRIM N3-2/M3-2/N2-3/M2-3  LV,PEÇ,1.46,true,LV,,2025-11-28 12:30:23.852494+00
6711,INSTALAR,INST ESTR PRIM N3/N3-E/M3/B3/B3-E LV,PEÇ,1.28,true,LV,,2025-11-28 12:30:23.852494+00
6712,INSTALAR,INST EST PRIM N4/N4-E/M4/B4/B4-E C CH LV,PEÇ,2.12,true,LV,,2025-11-28 12:30:23.852494+00
6713,INSTALAR,INST ESTRUT PRIM N4/N4-E/M4/B4/B4-E LV,PEÇ,1.46,true,LV,,2025-11-28 12:30:23.852494+00
6714,INSTALAR,INST EST SEC EM REDE CONVENCIONAL LV,PEÇ,0.57,true,LV,,2025-11-28 12:30:23.852494+00
6715,INSTALAR,INST ISOLADOR DISCO LV,PEÇ,0.4,true,LV,,2025-11-28 12:30:23.852494+00
6716,INSTALAR,INST ISOLADOR PINO FIM DE REDE LV,PEÇ,0.4,true,LV,,2025-11-28 12:30:23.852494+00
6717,INSTALAR,INST ISOLADOR PINO TANGENTE LV,PEÇ,0.36,true,LV,,2025-11-28 12:30:23.852494+00
6718,INSTALAR,INST ISOLADOR PILAR LV,PEÇ,0.36,true,LV,,2025-11-28 12:30:23.852494+00
6719,INSTALAR,SERV TEC INST MAO FRANCESA LV,PEÇ,0.2,true,LV,,2025-11-28 12:30:23.852494+00
6720,INSTALAR,INST MEDICAO MT CONJUNTO TC E TP LV,CJ,0.96,true,LV,,2025-11-28 12:30:23.852494+00
6721,INSTALAR,INST OLHAL LV,PEÇ,0.28,true,LV,,2025-11-28 12:30:23.852494+00
6722,INSTALAR,"INST PARA-RAIOS RD < 34,5 KV LV",PEÇ,0.36,true,LV,,2025-11-28 12:30:23.852494+00
6723,INSTALAR,INST POSTE ATE 13M <69KV GUIN LV,PEÇ,1.7,true,LV,,2025-11-28 12:30:23.852494+00
6724,INSTALAR,INST POSTE ACIMA DE 13 M LV,PEÇ,4.5,true,LV,,2025-11-28 12:30:23.852494+00
6725,INSTALAR,INST RELIGADOR TENSAO NA REDE MT LV,PEÇ,2.9,true,LV,,2025-11-28 12:30:23.852494+00
6726,INSTALAR,INST REGULADOR TENSAO NA REDE MT LV,PEÇ,2.11,true,LV,,2025-11-28 12:30:23.852494+00
6727,INSTALAR,INST TRANSF DISTRIBUIC AEREO MONO LV,PEÇ,8,true,LV,,2025-11-28 12:30:23.852494+00
6728,INSTALAR,INST TRANSF DISTRIBUIC AEREO TRIF LV,PEÇ,11,true,LV,,2025-11-28 12:30:23.852494+00
6729,INSTALAR,SERV TEC LV NIVELAR CRUZ/COLOC BISSETRIZ,PEÇ,0.45,true,LV,,2025-11-28 12:30:23.852494+00
6730,INSTALAR,SERV OFIC PODAR ARVORE URB,UN,0.45,true,LV,,2025-11-28 12:30:23.852494+00
6731,INSTALAR,SERV TEC LV REAP REGULAR CHAVE SECCION,PEÇ,0.25,true,LV,,2025-11-28 12:30:23.852494+00
6732,INSTALAR,SERV TEC LV REAP REGULAR CHAVE FUSIVEL,PEÇ,0.25,true,LV,,2025-11-28 12:30:23.852494+00
6733,INSTALAR,REAPERT CONEXOES PRIMARIAS LV,PEÇ,0.45,true,LV,,2025-11-28 12:30:23.852494+00
6734,INSTALAR,REAPERT CONEXOES SECUNDARIAS LV,PEÇ,0.1,true,LV,,2025-11-28 12:30:23.852494+00
6736,INSTALAR,SERV TEC LV REFAZER AMARRACAO DE MT,PEÇ,0.45,true,LV,,2025-11-28 12:30:23.852494+00
6737,INSTALAR,SERV TEC LV REFAZER AMARRACAO DE BT,PEÇ,0.1,true,LV,,2025-11-28 12:30:23.852494+00
6738,INSTALAR,REMAN BANCO CAPACIT 300 KVAR < 69 KV LV,CJ,1.12,true,LV,,2025-11-28 12:30:23.852494+00
6738,RETIRAR,REMAN BANCO CAPACIT 300 KVAR < 69 KV LV,CJ,0.48,true,LV,,2025-11-28 12:30:23.852494+00
6739,INSTALAR,REMAN BANCO CAPACIT 600 KVAR < 69 KV LV,CJ,1.12,true,LV,,2025-11-28 12:30:23.852494+00
6739,RETIRAR,REMAN BANCO CAPACIT 600 KVAR < 69 KV LV,CJ,0.48,true,LV,,2025-11-28 12:30:23.852494+00
6740,INSTALAR,REMAN BANCO CAPACIT 900 KVAR < 69 KV LV,CJ,1.12,true,LV,,2025-11-28 12:30:23.852494+00
6740,RETIRAR,REMAN BANCO CAPACIT 900 KVAR < 69 KV LV,CJ,0.48,true,LV,,2025-11-28 12:30:23.852494+00
6741,INSTALAR,REMAN CH TRIP OLEO TRIP A CAR < 69 KV LV,PEÇ,10.5,true,LV,,2025-11-28 12:30:23.852494+00
6741,RETIRAR,REMAN CH TRIP OLEO TRIP A CAR < 69 KV LV,PEÇ,4.5,true,LV,,2025-11-28 12:30:23.852494+00
6742,INSTALAR,REMAN CH SECC FACA >= 15KV LV,PEÇ,0.91,true,LV,,2025-11-28 12:30:23.852494+00
6742,RETIRAR,REMAN CH SECC FACA >= 15KV LV,PEÇ,0.39,true,LV,,2025-11-28 12:30:23.852494+00
6743,INSTALAR,"REMAN CH FUSIVEL < 34,5 KV LV",PEÇ,0.91,true,LV,,2025-11-28 12:30:23.852494+00
6743,RETIRAR,"REMAN CH FUSIVEL < 34,5 KV LV",PEÇ,0.39,true,LV,,2025-11-28 12:30:23.852494+00
6744,INSTALAR,"REMAN CH FUSIVEL > = 34,5 KV LV",PEÇ,0.91,true,LV,,2025-11-28 12:30:23.852494+00
6744,RETIRAR,"REMAN CH FUSIVEL > = 34,5 KV LV",PEÇ,0.39,true,LV,,2025-11-28 12:30:23.852494+00
6745,INSTALAR,"REMAN CH FUS MONO < 34,5 KV RELIG LV",PEÇ,1.19,true,LV,,2025-11-28 12:30:23.852494+00
6745,RETIRAR,"REMAN CH FUS MONO < 34,5 KV RELIG LV",PEÇ,0.51,true,LV,,2025-11-28 12:30:23.852494+00
6746,INSTALAR,"REMAN CH FUS MONO > = 34,5 KV RELIG LV",PEÇ,1.19,true,LV,,2025-11-28 12:30:23.852494+00
6746,RETIRAR,"REMAN CH FUS MONO > = 34,5 KV RELIG LV",PEÇ,0.51,true,LV,,2025-11-28 12:30:23.852494+00
6747,INSTALAR,REMAN ESPACADOR NA REDE BT LV,PEÇ,0.18,true,LV,,2025-11-28 12:30:23.852494+00
6747,RETIRAR,REMAN ESPACADOR NA REDE BT LV,PEÇ,0.08,true,LV,,2025-11-28 12:30:23.852494+00
6748,INSTALAR,REMAN CADEIA ISOLADOR DISCO REDE LV,PEÇ,0.35,true,LV,,2025-11-28 12:30:23.852494+00
6748,RETIRAR,REMAN CADEIA ISOLADOR DISCO REDE LV,PEÇ,0.15,true,LV,,2025-11-28 12:30:23.852494+00
6749,INSTALAR,"REMAN PARA-RAIO < 34,5KV LV",PEÇ,0.91,true,LV,,2025-11-28 12:30:23.852494+00
6749,RETIRAR,"REMAN PARA-RAIO < 34,5KV LV",PEÇ,0.39,true,LV,,2025-11-28 12:30:23.852494+00
6750,INSTALAR,"REMAN PARA-RAIO > = 34,5KV LV",PEÇ,0.91,true,LV,,2025-11-28 12:30:23.852494+00
6750,RETIRAR,"REMAN PARA-RAIO > = 34,5KV LV",PEÇ,0.39,true,LV,,2025-11-28 12:30:23.852494+00
6751,INSTALAR,REMAN POSTE < 69 KV COM USO GUIND LV,PEÇ,4.2,true,LV,,2025-11-28 12:30:23.852494+00
6751,RETIRAR,REMAN POSTE < 69 KV COM USO GUIND LV,PEÇ,1.8,true,LV,,2025-11-28 12:30:23.852494+00
6752,INSTALAR,REMAN REG TENS MONOPOL <69KV LV,PEÇ,9.8,true,LV,,2025-11-28 12:30:23.852494+00
6752,RETIRAR,REMAN REG TENS MONOPOL <69KV LV,PEÇ,4.2,true,LV,,2025-11-28 12:30:23.852494+00
6753,INSTALAR,REMAN RELIGADOR TRIP NA REDE LV,PEÇ,9.8,true,LV,,2025-11-28 12:30:23.852494+00
6753,RETIRAR,REMAN RELIGADOR TRIP NA REDE LV,PEÇ,4.2,true,LV,,2025-11-28 12:30:23.852494+00
6754,INSTALAR,REMAN TRANSF DIST MONOFASICO LV,PEÇ,7,true,LV,,2025-11-28 12:30:23.852494+00
6754,RETIRAR,REMAN TRANSF DIST MONOFASICO LV,PEÇ,3,true,LV,,2025-11-28 12:30:23.852494+00
6755,INSTALAR,REMAN TRANSF DIST TRIFASICO LV,PEÇ,9.8,true,LV,,2025-11-28 12:30:23.852494+00
6755,RETIRAR,REMAN TRANSF DIST TRIFASICO LV,PEÇ,4.2,true,LV,,2025-11-28 12:30:23.852494+00
6758,INSTALAR,REPOSIC CRUZ N1/N2 OU B1/B2 LV,PEÇ,2,true,LV,,2025-11-28 12:30:23.852494+00
6759,INSTALAR,"REPOSIC CRUZ N3,N4 OU B3,B4,T3/T4 LV",PEÇ,6,true,LV,,2025-11-28 12:30:23.852494+00
6760,RETIRAR,SERV OFIC DESAT BCO CAPAC 300 KVAR LV,CJ,1.6,true,LV,,2025-11-28 12:30:23.852494+00
6761,RETIRAR,DESATIVAR BANCO CAPACITOR 600 KVAR LV,CJ,1.91,true,LV,,2025-11-28 12:30:23.852494+00
6762,RETIRAR,DESATIVAR BANCO CAPACITOR 900 KVAR LV,CJ,3,true,LV,,2025-11-28 12:30:23.852494+00
6763,RETIRAR,DESAT CAPACITOR MT MONOPOLAR LV,PEÇ,0.37,true,LV,,2025-11-28 12:30:23.852494+00
6765,RETIRAR,DESAT CH 1P DS CARG-NR-MAN 3PC =>69KV LV,PEÇ,0.42,true,LV,,2025-11-28 12:30:23.852494+00
6766,RETIRAR,DESAT CHAVE FUS <69KV 1F LV,PEÇ,0.36,true,LV,,2025-11-28 12:30:23.852494+00
6768,RETIRAR,DESAT CABO AL NU PRIM CA/CAA 4/0A336 LV,M,0.02,true,LV,,2025-11-28 12:30:23.852494+00
6769,RETIRAR,DESAT CABO AL NU PRIM CA/CAA 4A1/0 LV,M,0.01,true,LV,,2025-11-28 12:30:23.852494+00
6770,RETIRAR,DESAT CABO AL CA PROTEG 185MM2 LV,M,0.02,true,LV,,2025-11-28 12:30:23.852494+00
6771,RETIRAR,DESAT CABO AL CA PROTEG 50MM2 LV,M,0.01,true,LV,,2025-11-28 12:30:23.852494+00
6772,RETIRAR,DESAT CRUZ DUPLA P BASE EQUIPAM ESPEC LV,PEÇ,1,true,LV,,2025-11-28 12:30:23.852494+00
6773,RETIRAR,DESAT ESPAC LOSANG 50/185MM² LV,PEÇ,0.35,true,LV,,2025-11-28 12:30:23.852494+00
6774,RETIRAR,DESAT SEPARADOR VERTICAL 50/185MM² LV,PEÇ,0.35,true,LV,,2025-11-28 12:30:23.852494+00
6775,RETIRAR,DESAT EST PRIM CE1 LV,PEÇ,0.5,true,LV,,2025-11-28 12:30:23.852494+00
6776,RETIRAR,DESAT EST PRIM CE1-A LV,PEÇ,0.5,true,LV,,2025-11-28 12:30:23.852494+00
6777,RETIRAR,DESAT ESTRUTURA PRIM CE2 LV,PEÇ,0.5,true,LV,,2025-11-28 12:30:23.852494+00
6778,RETIRAR,DESAT EST PRIM CE2-CE3 LV,PEÇ,2,true,LV,,2025-11-28 12:30:23.852494+00
6779,RETIRAR,DESAT ESTRUTURA PRIM CE3 LV,PEÇ,2,true,LV,,2025-11-28 12:30:23.852494+00
6780,RETIRAR,DESAT ESTRUTURA PRIM CE4 LV,PEÇ,2,true,LV,,2025-11-28 12:30:23.852494+00
6781,RETIRAR,DESAT ESTRUTURA PRIM U3/U3-2/U2-3 LV,PEÇ,1,true,LV,,2025-11-28 12:30:23.852494+00
6782,RETIRAR,DESAT ESTRUTURA PRIM U4 LV,PEÇ,1,true,LV,,2025-11-28 12:30:23.852494+00
6783,RETIRAR,DESAT ESTRUTURA PRIM U1 LV,PEÇ,0.3,true,LV,,2025-11-28 12:30:23.852494+00
6784,RETIRAR,DESAT ESTRUTURA PRIM U2 LV,PEÇ,0.3,true,LV,,2025-11-28 12:30:23.852494+00
6785,RETIRAR,DESAT ESTRUTURA PRIM HT/HTE LV,PEÇ,1.5,true,LV,,2025-11-28 12:30:23.852494+00
6786,RETIRAR,DESAT ESTRUTURA PRIM N1/M1/B1 LV,PEÇ,0.53,true,LV,,2025-11-28 12:30:23.852494+00
6787,RETIRAR,DESAT ESTRUTURA PRIM N2/M2/B2/B2-E LV,PEÇ,0.93,true,LV,,2025-11-28 12:30:23.852494+00
6788,RETIRAR,DESAT ESTR PRIM N3/N3-E/M3/B3/B3-E LV,PEÇ,0.93,true,LV,,2025-11-28 12:30:23.852494+00
6789,RETIRAR,DESAT ESTRUT PRIM N4/N4-E/M4/B4/B4-E LV,PEÇ,1.04,true,LV,,2025-11-28 12:30:23.852494+00
6790,RETIRAR,DESATIVAR ESTRUT PRIM N1 COM MUFLA LV,PEÇ,0.79,true,LV,,2025-11-28 12:30:23.852494+00
6791,RETIRAR,DESAT ESTRUTURA PRIM HS LV,PEÇ,1.14,true,LV,,2025-11-28 12:30:23.852494+00
6792,RETIRAR,DESAT EST PRIM N3-2/M3-2/N2-3/M2-3 LV 2C,PEÇ,1.04,true,LV,,2025-11-28 12:30:23.852494+00
6793,RETIRAR,DESAT EST PRIM N3-2/M3-2/N2-3/M2-3 LV 1C,PEÇ,0.79,true,LV,,2025-11-28 12:30:23.852494+00
6794,RETIRAR,DESAT ISOLADOR PINO FIM DE REDE LV,PEÇ,0.32,true,LV,,2025-11-28 12:30:23.852494+00
6795,RETIRAR,DESAT ISOLADOR PINO TANGENTE LV,PEÇ,0.29,true,LV,,2025-11-28 12:30:23.852494+00
6796,RETIRAR,DESAT ISOLADOR PILAR LV,PEÇ,0.29,true,LV,,2025-11-28 12:30:23.852494+00
6797,RETIRAR,DESATIVAR MAO FRANCESA LV,PEÇ,0.2,true,LV,,2025-11-28 12:30:23.852494+00
6798,RETIRAR,RETIRAR OBJETO ESTRANHO DA REDE LV,PEÇ,0.36,true,LV,,2025-11-28 12:30:23.852494+00
6799,RETIRAR,"DESAT PARA-RAIOS RD < 34,5 KV LV",PEÇ,0.32,true,LV,,2025-11-28 12:30:23.852494+00
6800,RETIRAR,"DESAT POSTE DE 8,5 ATE 13 M LV",PEÇ,1.7,true,LV,,2025-11-28 12:30:23.852494+00
6801,RETIRAR,DESAT POSTE ACIMA DE 13 M LV,PEÇ,4.5,true,LV,,2025-11-28 12:30:23.852494+00
6802,RETIRAR,DESAT REGUL TENSAO NA REDE MT,PEÇ,1.51,true,LV,,2025-11-28 12:30:23.852494+00
6803,RETIRAR,DESAT RELIGADOR NA REDE MT LV,PEÇ,1.19,true,LV,,2025-11-28 12:30:23.852494+00
6804,RETIRAR,DESAT TRANSF DISTRIBUIC AEREO 1F LV,PEÇ,2,true,LV,,2025-11-28 12:30:23.852494+00
6805,INSTALAR,SUBST BARRAMENTO DE PARA-RAIOS,PEÇ,0.42,true,LV,,2025-11-28 12:30:23.852494+00
6805,RETIRAR,SUBST BARRAMENTO DE PARA-RAIOS,PEÇ,0.18,true,LV,,2025-11-28 12:30:23.852494+00
6806,INSTALAR,SUBST CAPACITOR CELULA 50 100 KVAR LV,PEÇ,0.42,true,LV,,2025-11-28 12:30:23.852494+00
6806,RETIRAR,SUBST CAPACITOR CELULA 50 100 KVAR LV,PEÇ,0.18,true,LV,,2025-11-28 12:30:23.852494+00
6807,INSTALAR,"SUBST CHAVE FUSIV RELIG <34,5KV LV",PEÇ,1.19,true,LV,,2025-11-28 12:30:23.852494+00
6807,RETIRAR,"SUBST CHAVE FUSIV RELIG <34,5KV LV",PEÇ,0.51,true,LV,,2025-11-28 12:30:23.852494+00
6808,INSTALAR,"SUBST CHAVE FUSIV UNIP <34,5KV LV",PEÇ,0.42,true,LV,,2025-11-28 12:30:23.852494+00
6808,RETIRAR,"SUBST CHAVE FUSIV UNIP <34,5KV LV",PEÇ,0.18,true,LV,,2025-11-28 12:30:23.852494+00
6809,INSTALAR,SUBST CONDUTORES  ISOL BAR TRANSFORMADOR,M,0.18,true,LV,,2025-11-28 12:30:23.852494+00
6809,RETIRAR,SUBST CONDUTORES  ISOL BAR TRANSFORMADOR,M,0.07,true,LV,,2025-11-28 12:30:23.852494+00
6811,INSTALAR,SUBST CRUZ 2 DE 5000MM EST TP HT/HTE LV,PEÇ,1.05,true,LV,,2025-11-28 12:30:23.852494+00
6811,RETIRAR,SUBST CRUZ 2 DE 5000MM EST TP HT/HTE LV,PEÇ,0.45,true,LV,,2025-11-28 12:30:23.852494+00
6812,INSTALAR,SUBST CRUZ 1 DE 2000-2400MM EST TP 1 LV,PEÇ,0.46,true,LV,,2025-11-28 12:30:23.852494+00
6812,RETIRAR,SUBST CRUZ 1 DE 2000-2400MM EST TP 1 LV,PEÇ,0.19,true,LV,,2025-11-28 12:30:23.852494+00
6813,INSTALAR,SUBST CRUZ 2 DE 2000-2400MM EST TP 2 LV,PEÇ,0.46,true,LV,,2025-11-28 12:30:23.852494+00
6813,RETIRAR,SUBST CRUZ 2 DE 2000-2400MM EST TP 2 LV,PEÇ,0.19,true,LV,,2025-11-28 12:30:23.852494+00
6814,INSTALAR,SUBST CRUZ 2 DE 2000-2400MM EST TP 3 LV,PEÇ,0.6,true,LV,,2025-11-28 12:30:23.852494+00
6814,RETIRAR,SUBST CRUZ 2 DE 2000-2400MM EST TP 3 LV,PEÇ,0.25,true,LV,,2025-11-28 12:30:23.852494+00
6815,INSTALAR,SUBST CRUZ 2 DE 2000-2400MM EST TP 4 LV,PEÇ,0.67,true,LV,,2025-11-28 12:30:23.852494+00
6815,RETIRAR,SUBST CRUZ 2 DE 2000-2400MM EST TP 4 LV,PEÇ,0.29,true,LV,,2025-11-28 12:30:23.852494+00
6816,INSTALAR,SUBST CRUZ DUPLA P BASE EQUIPAM ESPEC LV,PEÇ,2.1,true,LV,,2025-11-28 12:30:23.852494+00
6816,RETIRAR,SUBST CRUZ DUPLA P BASE EQUIPAM ESPEC LV,PEÇ,0.9,true,LV,,2025-11-28 12:30:23.852494+00
6817,INSTALAR,SUBST EMENDA DE COND MT NU LV,PEÇ,0.42,true,LV,,2025-11-28 12:30:23.852494+00
6817,RETIRAR,SUBST EMENDA DE COND MT NU LV,PEÇ,0.18,true,LV,,2025-11-28 12:30:23.852494+00
6818,INSTALAR,SUBST EMENDA DE COND MT PROTEGIDO LV,PEÇ,0.42,true,LV,,2025-11-28 12:30:23.852494+00
6818,RETIRAR,SUBST EMENDA DE COND MT PROTEGIDO LV,PEÇ,0.18,true,LV,,2025-11-28 12:30:23.852494+00
6819,INSTALAR,SUBST ESPACADOR LOSAN RD MT COMP LV,PEÇ,0.32,true,LV,,2025-11-28 12:30:23.852494+00
6819,RETIRAR,SUBST ESPACADOR LOSAN RD MT COMP LV,PEÇ,0.13,true,LV,,2025-11-28 12:30:23.852494+00
6820,INSTALAR,SUBST CABO ACO EM ESTAI ANCORA LV,PEÇ,0.7,true,LV,,2025-11-28 12:30:23.852494+00
6820,RETIRAR,SUBST CABO ACO EM ESTAI ANCORA LV,PEÇ,0.3,true,LV,,2025-11-28 12:30:23.852494+00
6821,INSTALAR,SUBST ESTAI CRUZETA LV,PEÇ,1.05,true,LV,,2025-11-28 12:30:23.852494+00
6821,RETIRAR,SUBST ESTAI CRUZETA LV,PEÇ,0.45,true,LV,,2025-11-28 12:30:23.852494+00
6822,INSTALAR,SUBST CRUZAM AEREO FLY TAP MT JAMP LV,PEÇ,0.63,true,LV,,2025-11-28 12:30:23.852494+00
6822,RETIRAR,SUBST CRUZAM AEREO FLY TAP MT JAMP LV,PEÇ,0.27,true,LV,,2025-11-28 12:30:23.852494+00
6823,INSTALAR,SUBST ISOLADOR DISCO LV,PEÇ,0.37,true,LV,,2025-11-28 12:30:23.852494+00
6823,RETIRAR,SUBST ISOLADOR DISCO LV,PEÇ,0.16,true,LV,,2025-11-28 12:30:23.852494+00
6824,INSTALAR,SUBST ISOLADOR PINO FIM REDE LV,PEÇ,0.32,true,LV,,2025-11-28 12:30:23.852494+00
6824,RETIRAR,SUBST ISOLADOR PINO FIM REDE LV,PEÇ,0.13,true,LV,,2025-11-28 12:30:23.852494+00
6825,INSTALAR,SUBST ISOLADOR PINO PILAR LV,PEÇ,0.37,true,LV,,2025-11-28 12:30:23.852494+00
6825,RETIRAR,SUBST ISOLADOR PINO PILAR LV,PEÇ,0.16,true,LV,,2025-11-28 12:30:23.852494+00
6826,INSTALAR,SUBST ISOLADOR PINO TANGENTE LV,PEÇ,0.32,true,LV,,2025-11-28 12:30:23.852494+00
