codigo_mao_de_obra,operacao,descricao,unidade,ups,ativo,tipo,raw_line,created_at
6826,RETIRAR,SUBST ISOLADOR PINO TANGENTE LV,PEÇ,0.13,true,LV,,2025-11-28 12:30:23.852494+00
6827,INSTALAR,SUBST ISOLADOR PILAR PILAR LV,PEÇ,0.37,true,LV,,2025-11-28 12:30:23.852494+00
6827,RETIRAR,SUBST ISOLADOR PILAR PILAR LV,PEÇ,0.16,true,LV,,2025-11-28 12:30:23.852494+00
6828,INSTALAR,SUBST MAO FRANCESA LV,PEÇ,0.34,true,LV,,2025-11-28 12:30:23.852494+00
6828,RETIRAR,SUBST MAO FRANCESA LV,PEÇ,0.14,true,LV,,2025-11-28 12:30:23.852494+00
6829,INSTALAR,SUBST PORTA FUSIVEL LV,PEÇ,0.25,true,LV,,2025-11-28 12:30:23.852494+00
6829,RETIRAR,SUBST PORTA FUSIVEL LV,PEÇ,0.1,true,LV,,2025-11-28 12:30:23.852494+00
6830,INSTALAR,SUBST TERMINAL CHAVE FACA LV,PEÇ,0.32,true,LV,,2025-11-28 12:30:23.852494+00
6830,RETIRAR,SUBST TERMINAL CHAVE FACA LV,PEÇ,0.13,true,LV,,2025-11-28 12:30:23.852494+00
6831,INSTALAR,SERVICOS TRANSFORMAR ESTR N1 PARA N4 LV,UN,1.99,true,LV,,2025-11-28 12:30:23.852494+00
6832,INSTALAR,SERVICOS TRANSFORMAR ESTR N2 PARA N1 LV,UN,0.53,true,LV,,2025-11-28 12:30:23.852494+00
6833,INSTALAR,SERVICOS TRANSFORMAR ESTR N4 PARA N1 LV,UN,1.74,true,LV,,2025-11-28 12:30:23.852494+00
6834,INSTALAR,IDENTIFICAR SEQUENCIA FASES EM ALIM LV,UN,0.28,true,LV,,2025-11-28 12:30:23.852494+00
6839,INSTALAR,SUBST CRUZ EST TIPO 2 COM TRANSF LV,PEÇ,2.03,true,LV,,2025-11-28 12:30:23.852494+00
6839,RETIRAR,SUBST CRUZ EST TIPO 2 COM TRANSF LV,PEÇ,0.87,true,LV,,2025-11-28 12:30:23.852494+00
6840,INSTALAR,SUBST CRUZ EST TIPO 4 COM CH SEC FACA LV,PEÇ,2.12,true,LV,,2025-11-28 12:30:23.852494+00
6840,RETIRAR,SUBST CRUZ EST TIPO 4 COM CH SEC FACA LV,PEÇ,0.91,true,LV,,2025-11-28 12:30:23.852494+00
6841,INSTALAR,SERV TEC LV MONTAR PLATAFORMA,PEÇ,1.5,true,LV,,2025-11-28 12:30:23.852494+00
6843,INSTALAR,REINST CAPACITOR MT MONOPOLAR LV,PEÇ,1.12,true,LV,,2025-11-28 12:30:23.852494+00
6843,RETIRAR,REINST CAPACITOR MT MONOPOLAR LV,PEÇ,0.48,true,LV,,2025-11-28 12:30:23.852494+00
6844,INSTALAR,"REINST CHAVE FUSIVEL <34,5KV LV",PEÇ,0.91,true,LV,,2025-11-28 12:30:23.852494+00
6844,RETIRAR,"REINST CHAVE FUSIVEL <34,5KV LV",PEÇ,0.39,true,LV,,2025-11-28 12:30:23.852494+00
6845,INSTALAR,"REINST CH FUSIVEL RELIG <34,5KV LV",PEÇ,1.19,true,LV,,2025-11-28 12:30:23.852494+00
6845,RETIRAR,"REINST CH FUSIVEL RELIG <34,5KV LV",PEÇ,0.51,true,LV,,2025-11-28 12:30:23.852494+00
6846,INSTALAR,REINST CH TRIP DESLIGAM EM CARGA LV,PEÇ,10.5,true,LV,,2025-11-28 12:30:23.852494+00
6846,RETIRAR,REINST CH TRIP DESLIGAM EM CARGA LV,PEÇ,4.5,true,LV,,2025-11-28 12:30:23.852494+00
6847,RETIRAR,DESAT ISOLADOR DISCO LV,PEÇ,0.5,true,LV,,2025-11-28 12:30:23.852494+00
6848,INSTALAR,"REINST PARA-RAIO RD > = 34,5KV LV",PEÇ,0.91,true,LV,,2025-11-28 12:30:23.852494+00
6848,RETIRAR,"REINST PARA-RAIO RD > = 34,5KV LV",PEÇ,0.39,true,LV,,2025-11-28 12:30:23.852494+00
6849,INSTALAR,REINST POSTE ACIMA DE 13M LV,PEÇ,4.2,true,LV,,2025-11-28 12:30:23.852494+00
6849,RETIRAR,REINST POSTE ACIMA DE 13M LV,PEÇ,1.8,true,LV,,2025-11-28 12:30:23.852494+00
6850,INSTALAR,REINST REGULADOR TENSAO NA REDE MT LV,PEÇ,9.8,true,LV,,2025-11-28 12:30:23.852494+00
6850,RETIRAR,REINST REGULADOR TENSAO NA REDE MT LV,PEÇ,4.2,true,LV,,2025-11-28 12:30:23.852494+00
6851,INSTALAR,REINST TRANSF DIST MONOFASICO LV,PEÇ,7,true,LV,,2025-11-28 12:30:23.852494+00
6851,RETIRAR,REINST TRANSF DIST MONOFASICO LV,PEÇ,3,true,LV,,2025-11-28 12:30:23.852494+00
6852,INSTALAR,REINST TRANSF DIST TRIFASICO LV,PEÇ,9.8,true,LV,,2025-11-28 12:30:23.852494+00
6852,RETIRAR,REINST TRANSF DIST TRIFASICO LV,PEÇ,4.2,true,LV,,2025-11-28 12:30:23.852494+00
6853,INSTALAR,REINST CHAVE SECC FACA > =15KV LV,PEÇ,0.91,true,LV,,2025-11-28 12:30:23.852494+00
6853,RETIRAR,REINST CHAVE SECC FACA > =15KV LV,PEÇ,0.39,true,LV,,2025-11-28 12:30:23.852494+00
6854,INSTALAR,"REINST CHAVE FUSIVEL > = 34,5KV LV",PEÇ,0.91,true,LV,,2025-11-28 12:30:23.852494+00
6854,RETIRAR,"REINST CHAVE FUSIVEL > = 34,5KV LV",PEÇ,0.39,true,LV,,2025-11-28 12:30:23.852494+00
6855,INSTALAR,"REINST CH FUSIVEL RELIG > = 34,5KV LV",PEÇ,1.19,true,LV,,2025-11-28 12:30:23.852494+00
6855,RETIRAR,"REINST CH FUSIVEL RELIG > = 34,5KV LV",PEÇ,0.51,true,LV,,2025-11-28 12:30:23.852494+00
6856,INSTALAR,"REINST POSTE DE 8,5 ATE 13M LV",PEÇ,4.2,true,LV,,2025-11-28 12:30:23.852494+00
6856,RETIRAR,"REINST POSTE DE 8,5 ATE 13M LV",PEÇ,1.8,true,LV,,2025-11-28 12:30:23.852494+00
6858,RETIRAR,DESAT CONECT E/OU TERM < 69 KV LV,PEÇ,0.11,true,LV,,2025-11-28 12:30:23.852494+00
6859,RETIRAR,DESAT CH SECCIONADORA  =>15KV BY PASS LV,PEÇ,0.42,true,LV,,2025-11-28 12:30:23.852494+00
6861,INSTALAR,SUBST CONECTOR NA REDE MT/BT LV,PEÇ,0.32,true,LV,,2025-11-28 12:30:23.852494+00
6861,RETIRAR,SUBST CONECTOR NA REDE MT/BT LV,PEÇ,0.13,true,LV,,2025-11-28 12:30:23.852494+00
6864,INSTALAR,ARRASTAR PST LOC DIS A PT INS LM,UN,2,true,LM,,2025-11-28 12:30:23.852494+00
6877,INSTALAR,SERV OFIC INST CABO MENS CORD ACO LM,METRO,0.02,true,LM,,2025-11-28 12:30:23.852494+00
6878,INSTALAR,INST CB AL MULTIPLEX TODOS LM,KM,54.67,true,LM,,2025-11-28 12:30:23.852494+00
6883,INSTALAR,REAP E REG CHAVE FUS LM,UN,0.38,true,LM,,2025-11-28 12:30:23.852494+00
6884,INSTALAR,EFET REP CALC ESPEC COM FORN MAT LM,UN,5,true,LM,,2025-11-28 12:30:23.852494+00
6887,RETIRAR,DESAT CB AL MULT TODOS LM,KM,20,true,LM,,2025-11-28 12:30:23.852494+00
6889,RETIRAR,RET CASA JOAO BARRO LM,UN,0.38,true,LM,,2025-11-28 12:30:23.852494+00
6893,INSTALAR,SERC OFIC SUBS CABO ACO EM ESTAI LM,UN,1.38,true,LM,,2025-11-28 12:30:23.852494+00
6893,RETIRAR,SERC OFIC SUBS CABO ACO EM ESTAI LM,UN,0.59,true,LM,,2025-11-28 12:30:23.852494+00
6906,INSTALAR,REINST CRUZAMENTO AEREO FLY TAP MT LM,UN,0.39,true,LM,,2025-11-28 12:30:23.852494+00
6906,RETIRAR,REINST CRUZAMENTO AEREO FLY TAP MT LM,UN,0.16,true,LM,,2025-11-28 12:30:23.852494+00
6907,INSTALAR,REINST CRUZAMENTO AEREO FLY TAP BT LM,UN,0.2,true,LM,,2025-11-28 12:30:23.852494+00
6907,RETIRAR,REINST CRUZAMENTO AEREO FLY TAP BT LM,UN,0.08,true,LM,,2025-11-28 12:30:23.852494+00
6917,INSTALAR,REINST ESTAI CRUZETA A CRUZETA LM,UN,1.6,true,LM,,2025-11-28 12:30:23.852494+00
6917,RETIRAR,REINST ESTAI CRUZETA A CRUZETA LM,UN,0.68,true,LM,,2025-11-28 12:30:23.852494+00
6918,INSTALAR,REINST ESTAI CON-PST/CRUZ-PST/PST-PST LM,UN,1.6,true,LM,,2025-11-28 12:30:23.852494+00
6918,RETIRAR,REINST ESTAI CON-PST/CRUZ-PST/PST-PST LM,UN,0.68,true,LM,,2025-11-28 12:30:23.852494+00
6923,INSTALAR,REINST ESTRUTURA PRIM CE2 LM,UN,1.47,true,LM,,2025-11-28 12:30:23.852494+00
6923,RETIRAR,REINST ESTRUTURA PRIM CE2 LM,UN,0.63,true,LM,,2025-11-28 12:30:23.852494+00
6925,INSTALAR,REINST ESTRUTURA PRIM CE3 LM,UN,5.88,true,LM,,2025-11-28 12:30:23.852494+00
6925,RETIRAR,REINST ESTRUTURA PRIM CE3 LM,UN,2.52,true,LM,,2025-11-28 12:30:23.852494+00
6926,INSTALAR,REINST ESTRUTURA PRIM CE4 LM,UN,5.88,true,LM,,2025-11-28 12:30:23.852494+00
6926,RETIRAR,REINST ESTRUTURA PRIM CE4 LM,UN,2.52,true,LM,,2025-11-28 12:30:23.852494+00
6933,INSTALAR,REINST ESTRUTURA PRIM HT/HTE LM,UN,7.36,true,LM,,2025-11-28 12:30:23.852494+00
6933,RETIRAR,REINST ESTRUTURA PRIM HT/HTE LM,UN,3.15,true,LM,,2025-11-28 12:30:23.852494+00
6938,INSTALAR,REINST ESTRUTURA SECUNDARIA CONVENCIONAL,UN,0.74,true,LM,,2025-11-28 12:30:23.852494+00
6938,RETIRAR,REINST ESTRUTURA SECUNDARIA CONVENCIONAL,UN,0.31,true,LM,,2025-11-28 12:30:23.852494+00
6941,INSTALAR,REMAN PST MANUAL LM,UN,4.2,true,LM,,2025-11-28 12:30:23.852494+00
6941,RETIRAR,REMAN PST MANUAL LM,UN,1.8,true,LM,,2025-11-28 12:30:23.852494+00
6943,INSTALAR,REINST  RELIG NA REDE MT LM,UN,8.1,true,LM,,2025-11-28 12:30:23.852494+00
6943,RETIRAR,REINST  RELIG NA REDE MT LM,UN,3.47,true,LM,,2025-11-28 12:30:23.852494+00
6947,INSTALAR,REINST CONDUT ALUMIN ACIMA DE 2/0 AWG LM,KM,18.62,true,LM,,2025-11-28 12:30:23.852494+00
6947,RETIRAR,REINST CONDUT ALUMIN ACIMA DE 2/0 AWG LM,KM,7.98,true,LM,,2025-11-28 12:30:23.852494+00
6948,INSTALAR,REINST CONDUT AL ATE 2/0 AWG INCLUS LM,KM,14.21,true,LM,,2025-11-28 12:30:23.852494+00
6948,RETIRAR,REINST CONDUT AL ATE 2/0 AWG INCLUS LM,KM,6.09,true,LM,,2025-11-28 12:30:23.852494+00
6949,INSTALAR,REINST CONDUTOR ALUM PROT > 95 MM² LM,KM,18.62,true,LM,,2025-11-28 12:30:23.852494+00
6949,RETIRAR,REINST CONDUTOR ALUM PROT > 95 MM² LM,KM,7.98,true,LM,,2025-11-28 12:30:23.852494+00
6950,INSTALAR,REINST CONDUTOR ALUM PROT =< 95 MM² LM,KM,18.62,true,LM,,2025-11-28 12:30:23.852494+00
6950,RETIRAR,REINST CONDUTOR ALUM PROT =< 95 MM² LM,KM,7.98,true,LM,,2025-11-28 12:30:23.852494+00
6951,INSTALAR,REINST COND AL SECUND MULTIPLEX TODOS LM,KM,36.66,true,LM,,2025-11-28 12:30:23.852494+00
6951,RETIRAR,REINST COND AL SECUND MULTIPLEX TODOS LM,KM,15.71,true,LM,,2025-11-28 12:30:23.852494+00
6955,RETIRAR,DESAT CADEIA DE DISCO COMPLETA LM,UN,0.55,true,LM,,2025-11-28 12:30:23.852494+00
6960,INSTALAR,"INST ESTR PRIM P2,PT2 LM",UN,2.4,true,LM,,2025-11-28 12:30:23.852494+00
6972,RETIRAR,DESAT EST PRIM TE LM,UN,2,true,LM,,2025-11-28 12:30:23.852494+00
6973,RETIRAR,DESAT IP CJ ILUM PST ORNAM,UN,0.5,true,LM,,2025-11-28 12:30:23.852494+00
6975,INSTALAR,REINST AFASTADOR 500MM LM,UN,0.08,true,LM,,2025-11-28 12:30:23.852494+00
6975,RETIRAR,REINST AFASTADOR 500MM LM,UN,0.04,true,LM,,2025-11-28 12:30:23.852494+00
6982,INSTALAR,EFETUAR MEDICAO ATERR TRANSFORMADOR,UN,1.3,true,LM,,2025-11-28 12:30:23.852494+00
7029,INSTALAR,EFET LOCACAO PST AREA URBANA LM,UN,0.76,true,LM,,2025-11-28 12:30:23.852494+00
7036,INSTALAR,EFET MANOBRA CHAV FACA AB/FEC LM,UN,1,true,LM,,2025-11-28 12:30:23.852494+00
7037,INSTALAR,EFET MANOBRA CHAV FUS AB/FEC LM,UN,1,true,LM,,2025-11-28 12:30:23.852494+00
7038,INSTALAR,EFET MED INSTANT TRANSFORM LM,UN,1.3,true,LM,,2025-11-28 12:30:23.852494+00
7043,INSTALAR,INST GRAMPO LINHA VIVA COM JUMPER LM,UN,0.3,true,LM,,2025-11-28 12:30:23.852494+00
7046,RETIRAR,DESAT PADRAO CONCR M1/T1 COM ATERRAM LM,UN,3,true,LM,,2025-11-28 12:30:23.852494+00
7049,INSTALAR,SERV TEC DE LM ATERRAR CERCA LM,UN,0.5,true,LM,,2025-11-28 12:30:23.852494+00
7090,RETIRAR,DES CRZ DUP BAS EQ ESP CONC LM,UN,2,true,LM,,2025-11-28 12:30:23.852494+00
7100,RETIRAR,DESAT AMARRAÇÃO DE MT / BT NO POSTE LM,UN,0.06,true,LM,,2025-11-28 12:30:23.852494+00
7135,RETIRAR,DESAT CX CP-TRAFO LM,UN,1.3,true,LM,,2025-11-28 12:30:23.852494+00
7141,RETIRAR,"DESAT EST  N4, M4, B4 CRZ CONC LM",UN,3,true,LM,,2025-11-28 12:30:23.852494+00
7174,RETIRAR,RET ESTAI DE QUALQUER TIPO CORD LM,UN,1,true,LM,,2025-11-28 12:30:23.852494+00
7175,RETIRAR,DESAT ESTR. PRIM –  TE E T4 CRZ CONC LM,UN,3,true,LM,,2025-11-28 12:30:23.852494+00
7176,RETIRAR,"DESAT ESTR. PRIM N3, M3, B3 CRZ CONC LM",UN,3,true,LM,,2025-11-28 12:30:23.852494+00
7178,RETIRAR,DESAT ESTRIBO EM REDE EXISTENTE LM,UN,0.06,true,LM,,2025-11-28 12:30:23.852494+00
7182,RETIRAR,DESAT ESTRUTURA PRIM CE1/CE1-A LM,UN,0.5,true,LM,,2025-11-28 12:30:23.852494+00
7183,RETIRAR,DESAT ESTRUTURA PRIM CE2 LM,UN,0.5,true,LM,,2025-11-28 12:30:23.852494+00
7186,RETIRAR,DESAT ESTRUTURA PRIM CE3 LM,UN,2,true,LM,,2025-11-28 12:30:23.852494+00
7189,RETIRAR,DESAT ESTRUTURA PRIM CE4 LM,UN,2,true,LM,,2025-11-28 12:30:23.852494+00
7198,RETIRAR,DESAT JUMPER NA REDE MT/BT LM,UN,0.19,true,LM,,2025-11-28 12:30:23.852494+00
7201,RETIRAR,"DESAT N1, M1, B1 CRZ DE CONC LM",UN,0.75,true,LM,,2025-11-28 12:30:23.852494+00
7204,RETIRAR,"DESAT N2, M2, B2 CRZ DE CONC LM",UN,0.75,true,LM,,2025-11-28 12:30:23.852494+00
7292,INSTALAR,INST AFAST RD SEC 500MM LM,UN,0.12,true,LM,,2025-11-28 12:30:23.852494+00
7295,INSTALAR,INST AMARRACAO MT/BT LM,UN,0.06,true,LM,,2025-11-28 12:30:23.852494+00
7338,INSTALAR,INST CRZ DUP BAS DE EQ ESP MAD OU FIB LM,UN,3.33,true,LM,,2025-11-28 12:30:23.852494+00
7339,INSTALAR,INST CRZ DUP BAS EQ ESP CONC LM,UN,6.67,true,LM,,2025-11-28 12:30:23.852494+00
7394,INSTALAR,INST ESTR. PRIM –  TE E T4 CRZ CONC LM,UN,11.97,true,LM,,2025-11-28 12:30:23.852494+00
7395,INSTALAR,"INST ESTR. PRIM N3, M3, B3 CRZ CONC LM",UN,7.48,true,LM,,2025-11-28 12:30:23.852494+00
7396,INSTALAR,"INST ESTR. PRIM N4, M4, B4 CRZ CONC LM",UN,7.5,true,LM,,2025-11-28 12:30:23.852494+00
7418,INSTALAR,INST JUMPER NA REDE MT/BT LM,UN,0.19,true,LM,,2025-11-28 12:30:23.852494+00
7423,INSTALAR,"INST N1, M1, B1 CRZ DE CONC LM",UN,2.99,true,LM,,2025-11-28 12:30:23.852494+00
7426,INSTALAR,"INST N2, M2, B2 CRZ DE CONC LM",UN,2.99,true,LM,,2025-11-28 12:30:23.852494+00
7429,INSTALAR,INST N2-3 / M2-3 CRZ DE CONC LM,UN,7.5,true,LM,,2025-11-28 12:30:23.852494+00
7524,INSTALAR,"REINS N2, M2, B2 CRZ DE CONC LM",UN,1.83,true,LM,,2025-11-28 12:30:23.852494+00
7524,RETIRAR,"REINS N2, M2, B2 CRZ DE CONC LM",UN,0.79,true,LM,,2025-11-28 12:30:23.852494+00
7531,INSTALAR,"REINST  N4, M4, B4 CRZ CONC LM",UN,4.59,true,LM,,2025-11-28 12:30:23.852494+00
7531,RETIRAR,"REINST  N4, M4, B4 CRZ CONC LM",UN,1.97,true,LM,,2025-11-28 12:30:23.852494+00
7540,INSTALAR,REINST CADEIA DISCO COMPLETA LM,UN,1.28,true,LM,,2025-11-28 12:30:23.852494+00
7540,RETIRAR,REINST CADEIA DISCO COMPLETA LM,UN,0.55,true,LM,,2025-11-28 12:30:23.852494+00
7558,INSTALAR,REINST ESP LO / VERT CB 35 A 185 LM,UN,1.32,true,LM,,2025-11-28 12:30:23.852494+00
7558,RETIRAR,REINST ESP LO / VERT CB 35 A 185 LM,UN,0.57,true,LM,,2025-11-28 12:30:23.852494+00
7580,INSTALAR,REINST ESTR. PRIM –  T4 E TE CRZ CONC LM,UN,7.34,true,LM,,2025-11-28 12:30:23.852494+00
7580,RETIRAR,REINST ESTR. PRIM –  T4 E TE CRZ CONC LM,UN,3.14,true,LM,,2025-11-28 12:30:23.852494+00
7582,INSTALAR,"REINST ESTR. PRIM N3, M3, B3 CRZ CONC LM",UN,4.59,true,LM,,2025-11-28 12:30:23.852494+00
7582,RETIRAR,"REINST ESTR. PRIM N3, M3, B3 CRZ CONC LM",UN,1.96,true,LM,,2025-11-28 12:30:23.852494+00
7584,INSTALAR,REINST ESTRUTURA PRIM CE1/CE1-A LM,UN,1.47,true,LM,,2025-11-28 12:30:23.852494+00
7584,RETIRAR,REINST ESTRUTURA PRIM CE1/CE1-A LM,UN,0.63,true,LM,,2025-11-28 12:30:23.852494+00
7592,INSTALAR,REINST ESTRUTURA PRIM N1/M1/B1 CONC LM,UN,1.83,true,LM,,2025-11-28 12:30:23.852494+00
7592,RETIRAR,REINST ESTRUTURA PRIM N1/M1/B1 CONC LM,UN,0.79,true,LM,,2025-11-28 12:30:23.852494+00
7595,INSTALAR,REINST ISOLADOR DE PINO LM,UN,0.32,true,LM,,2025-11-28 12:30:23.852494+00
7595,RETIRAR,REINST ISOLADOR DE PINO LM,UN,0.14,true,LM,,2025-11-28 12:30:23.852494+00
7635,RETIRAR,RET DESMANTELAR ATER LM,UN,0.7,true,LM,,2025-11-28 12:30:23.852494+00
7640,RETIRAR,RET. COND ISOL. DE BAR. DE TRANSF. LM,UN,0.2,true,LM,,2025-11-28 12:30:23.852494+00
7801,INSTALAR,ABERT DE FAIXA CERRADO/MATA LM,HEC,12,true,LM,,2025-11-28 12:30:23.852494+00
7886,INSTALAR,SERV SUBST ESTRUTURA TIPO4 C/CH FUSIV LV,PEÇ,0.2,true,LV,,2025-11-28 12:30:23.852494+00
7886,RETIRAR,SERV SUBST ESTRUTURA TIPO4 C/CH FUSIV LV,PEÇ,0.08,true,LV,,2025-11-28 12:30:23.852494+00
7895,INSTALAR,SERV SUBST ESTRUTURA PRIM HS LV,PEÇ,0.32,true,LV,,2025-11-28 12:30:23.852494+00
7895,RETIRAR,SERV SUBST ESTRUTURA PRIM HS LV,PEÇ,0.13,true,LV,,2025-11-28 12:30:23.852494+00
7896,RETIRAR,"DESAT CHAVE FUS RELIG >= 34,5 KV 1F LV",PEÇ,0.43,true,LV,,2025-11-28 12:30:23.852494+00
7953,INSTALAR,"INST CHAVE FUSIVEL < 34,5KV LV",PEÇ,0.48,true,LV,,2025-11-28 12:30:23.852494+00
7954,INSTALAR,"INST CHAVE FUSIVEL >= 34,5KV LV",PEÇ,0.48,true,LV,,2025-11-28 12:30:23.852494+00
8091,INSTALAR,INST SUP P/TRANSF <69KV LM,UN,0.4,true,LM,,2025-11-28 12:30:23.852494+00
8771,RETIRAR,DESAT CH TRIP OLEO ABER CARGA < 69 KV LV,PEÇ,1.19,true,LV,,2025-11-28 12:30:23.852494+00
91023,INSTALAR,TRANSPORTE DE POSTES COM CAMINHÃO TOCO/TRUCK POR KM,KM,0.11,true,LM,,2025-11-28 12:30:23.852494+00
91024,INSTALAR,TRANSPORTE DE POSTES COM CARRETA POR KM,KM,0.13,true,LM,,2025-11-28 12:30:23.852494+00
92320,INSTALAR,CAVALO MECÂNICO COM CARRETA 2 EIXOS CAPACIDADE DE 24 TON,KM,0.15,true,LM,,2025-11-28 12:30:23.852494+00
92321,INSTALAR,HORA DO COLABORADOR EM DISPONIBILIDADE PARA OUTRA REGIONAL - LV,UN,0.62,true,LV,,2025-11-28 12:30:23.852494+00
92322,INSTALAR,KM RODADO EM DESLOCAMENTO PARA OUTRA REGIONAL (POR COLABORADOR) - LV,KM,0.01,true,LV,,2025-11-28 12:30:23.852494+00
92323,INSTALAR,DIÁRIA HOSPEDAGEM ALIMENTAÇÃO FORA DA REGIONAL (POR COLABORADOR) - LV,UN,0.86,true,LV,,2025-11-28 12:30:23.852494+00
92324,INSTALAR,HORA DO COLABORADOR EM DISPONIBILIDADE PARA OUTRA REGIONAL - LM,UN,0.91,true,LM,,2025-11-28 12:30:23.852494+00
92325,INSTALAR,KM RODADO EM DESLOCAMENTO PARA OUTRA REGIONAL (POR COLABORADOR) - LM - KM,KM,0.02,true,LM,,2025-11-28 12:30:23.852494+00
92327,INSTALAR,DIÁRIA HOSPEDAGEM ALIMENTAÇÃO FORA DA REGIONAL (POR COLABORADOR) - LM - UN,UN,2.46,true,LM,,2025-11-28 12:30:23.852494+00
92328,INSTALAR,SERV TRANSFORMAR TIPO N1 PARA N2 - LV,UN,0.7,true,LV,,2025-11-28 12:30:23.852494+00
92329,INSTALAR,"INST CHAVE FUSIVEL 3 OP => 34,5 KV - LV",PEÇ,1.3,true,LV,,2025-11-28 12:30:23.852494+00
92330,INSTALAR,"INST CHAVE FUSIVEL 3 OP < 34,5 KV - LV",PEÇ,1.3,true,LV,,2025-11-28 12:30:23.852494+00
92331,INSTALAR,INST CH SECC S/LAM TER MONO MAN <69KV - LV,PEÇ,0.55,true,LV,,2025-11-28 12:30:23.852494+00
92525,INSTALAR,SERV. EMERG. HORARIO COMERCIAL - ADICIONAL 12%,UNID.,,true,LM,,2025-11-28 12:30:23.852494+00
92525,INSTALAR,SERV. EMERG. HORARIO COMERCIAL - ADICIONAL 12%,UNID.,,true,LV,,2025-11-28 12:30:23.852494+00
9433,RETIRAR,"DESAT CH TRIP O RUP AB CARG 13,8<69KV LM",CJ,4,true,LM,,2025-11-28 12:30:23.852494+00