id,id_acionamento,origem,modalidade,codigo,descricao,quantidade,ups,total_valor,regra_aplicada,lote_retorno_id,created_at
0246f807-7a6d-43ad-8091-0562ec6955c9,8ea31820-5c9a-42f7-a5b4-108cf941f8a9,APROVADO,LM,6042,"DESAT CHAVE FUSIVEL < 34,5 KV LM",2.0000,0.0000,0.00,,bd855db5-3bc6-485f-b0a5-54f0dc55d7cf,2025-12-30 11:46:45.074601+00
1084f05a-69c1-4b8c-8f95-851155fc62c9,251ae247-b16b-4110-9f01-fc4f844cebf9,APROVADO,LM,6129,LIMP FAIXA VEGETACAO DENSA,1.0000,22.0000,2631.64,,f5c7ea87-3ebb-4be3-976d-da571dc54095,2025-12-30 15:05:29.178215+00
1d56d723-b9a5-4b26-bdf8-dfb7e61db14e,251ae247-b16b-4110-9f01-fc4f844cebf9,APROVADO,LM,6129,LIMP FAIXA VEGETACAO DENSA,1.0000,22.0000,2631.64,,fcab2d0f-f331-4e0a-8f5a-32de91c9dcce,2025-12-30 13:57:49.672789+00
27d7315b-ba8b-4584-95cd-236c624f305b,8ea31820-5c9a-42f7-a5b4-108cf941f8a9,APROVADO,LM,6042,"DESAT CHAVE FUSIVEL < 34,5 KV LM",0.0000,0.3000,0.00,,1ad9a61a-2637-4b5c-bb8c-638c709ebed3,2025-12-30 13:16:22.184471+00
3e8ccac5-9dc3-4737-ba37-7eddf1dfa75c,251ae247-b16b-4110-9f01-fc4f844cebf9,APROVADO,LM,6129,LIMP FAIXA VEGETACAO DENSA,1.0000,22.0000,2631.64,,ca99a502-63e8-4589-8415-addc3e2b59a0,2025-12-30 20:04:57.616085+00
45ae8eb9-6989-4b0e-91be-eb40638bd120,251ae247-b16b-4110-9f01-fc4f844cebf9,APROVADO,LM,6128,LIMP FAIXA CERRADO E CAPOEIRA,0.0000,16.1300,0.00,,fcab2d0f-f331-4e0a-8f5a-32de91c9dcce,2025-12-30 13:57:49.672789+00
50693c79-65a3-4f71-8d6b-94009a8c0443,8ea31820-5c9a-42f7-a5b4-108cf941f8a9,APROVADO,LM,6042,"DESAT CHAVE FUSIVEL < 34,5 KV LM",1.0000,0.3000,0.00,,f332b5e5-36d2-4e56-ba3e-56b39c65de6a,2026-01-02 12:50:05.783582+00
7273505f-457b-4316-9b0b-9004b9beca84,8ea31820-5c9a-42f7-a5b4-108cf941f8a9,APROVADO,LM,6042,"DESAT CHAVE FUSIVEL < 34,5 KV LM",1.0000,0.0000,0.00,,f3eb1563-b24d-4890-b191-5caa9a7b1108,2025-12-30 11:46:00.068138+00
9f652c8b-eda2-480b-94da-88024b60e614,251ae247-b16b-4110-9f01-fc4f844cebf9,APROVADO,LM,6129,LIMP FAIXA VEGETACAO DENSA,1.0000,22.0000,2631.64,,594693c3-b152-4215-a422-5c4849d566c6,2025-12-30 15:15:32.106792+00
aabc921b-d0e9-4674-b776-584dd60675dc,251ae247-b16b-4110-9f01-fc4f844cebf9,APROVADO,LM,6128,LIMP FAIXA CERRADO E CAPOEIRA,0.0000,16.1300,0.00,,f5c7ea87-3ebb-4be3-976d-da571dc54095,2025-12-30 15:05:29.178215+00
abbdba0c-37a3-497a-95ff-c3a456a429e3,251ae247-b16b-4110-9f01-fc4f844cebf9,APROVADO,LM,6128,LIMP FAIXA CERRADO E CAPOEIRA,0.0000,16.1300,0.00,,37b60a31-8f5f-4575-9c32-bcbfb3a7735f,2025-12-30 15:46:37.888632+00
b6c395a6-f081-4caf-950a-0da36def0a82,251ae247-b16b-4110-9f01-fc4f844cebf9,APROVADO,LM,6129,LIMP FAIXA VEGETACAO DENSA,1.0000,22.0000,2631.64,,37b60a31-8f5f-4575-9c32-bcbfb3a7735f,2025-12-30 15:46:37.888632+00
c4ec3c06-3597-440d-b386-656230d712d1,251ae247-b16b-4110-9f01-fc4f844cebf9,APROVADO,LM,6129,LIMP FAIXA VEGETACAO DENSA,1.0000,22.0000,2631.64,,36afed7d-be5b-437a-9959-98773ca044ef,2025-12-30 13:48:59.820205+00
c5dbfc9e-827f-497f-a7e7-01eb76effbd1,251ae247-b16b-4110-9f01-fc4f844cebf9,APROVADO,LM,6129,LIMP FAIXA VEGETACAO DENSA,1.0000,22.0000,2631.64,,596a8c76-43c8-45b3-8e4b-07944e180977,2025-12-30 13:50:02.812378+00
c89a987e-ba3e-4059-bad4-7fc9cb6be692,251ae247-b16b-4110-9f01-fc4f844cebf9,APROVADO,LM,6128,LIMP FAIXA CERRADO E CAPOEIRA,0.0000,16.1300,0.00,,ca99a502-63e8-4589-8415-addc3e2b59a0,2025-12-30 20:04:57.616085+00
d20dc678-37d0-449b-8c34-95139252613f,8ea31820-5c9a-42f7-a5b4-108cf941f8a9,APROVADO,LM,6042,"DESAT CHAVE FUSIVEL < 34,5 KV LM",0.0000,0.0000,0.00,,668d037c-c141-4fa7-9a36-7d6505b45530,2025-12-30 11:45:19.379942+00
d71368c5-bdc8-4317-adf0-1c8e30bfd326,251ae247-b16b-4110-9f01-fc4f844cebf9,APROVADO,LM,6128,LIMP FAIXA CERRADO E CAPOEIRA,0.0000,16.1300,0.00,,594693c3-b152-4215-a422-5c4849d566c6,2025-12-30 15:15:32.106792+00
d73970ca-f343-4c60-8fab-554563914825,251ae247-b16b-4110-9f01-fc4f844cebf9,APROVADO,LM,6128,LIMP FAIXA CERRADO E CAPOEIRA,0.0000,16.1300,0.00,,596a8c76-43c8-45b3-8e4b-07944e180977,2025-12-30 13:50:02.812378+00
db6aeb50-2c0d-4eef-aae5-d798bdd654e9,8ea31820-5c9a-42f7-a5b4-108cf941f8a9,APROVADO,LM,6042,"DESAT CHAVE FUSIVEL < 34,5 KV LM",-1.0000,0.0000,0.00,,91a81dfe-26da-41bc-8160-9fc4a7e1cd7e,2025-12-30 11:58:25.018706+00
fbb9ff0f-ded3-41dc-8280-66b500e7c773,251ae247-b16b-4110-9f01-fc4f844cebf9,APROVADO,LM,6128,LIMP FAIXA CERRADO E CAPOEIRA,1.0000,16.1300,1929.47,,36afed7d-be5b-437a-9959-98773ca044ef,2025-12-30 13:48:59.820205+00